id,created_at,full_text
1238185816905658371,Thu Mar 12 19:31:17 +0000 2020,`` I am not fearless . I am terrified but I write anyway . '' - Roxane Gay
1238185070310993920,Thu Mar 12 19:28:19 +0000 2020,Be prepared and plan but do not fear . Fear leads to panic . Take it serious and pay attention to your surroundings !
1238184651199520768,Thu Mar 12 19:26:39 +0000 2020,# Fear # CoronavirusPandemic fraud of # 2020 and *176
1238184499793596419,Thu Mar 12 19:26:03 +0000 2020,This is the one thing that finally made me snap I hope you 'l read it
1238184249423007744,Thu Mar 12 19:25:04 +0000 2020,When # failure is not an option ... and your need for # success over takes
1238183428283076613,Thu Mar 12 19:21:48 +0000 2020,# TheMaskedSinger # TheMoreYouKnow # WakeUpAmerica # Democrat # DemocratsAreDangerous # SocialDistancing # CoronavirusPandemic # panicbuying # Fear of # Justice # Pain coming . # WalkAway # NeverBiden # NeverBernie # NeverDemocrats 🖕🏻
1238183375250259969,Thu Mar 12 19:21:35 +0000 2020,Everyone is panicking about # coronaVirus # NBAsuspended # broadwayslcanceled the economy is going to tank simply over # fear and
1238183051731107840,Thu Mar 12 19:20:18 +0000 2020,“ There is nothing of which every man is so afraid as getting to know how much he is capable of . ”
1238182485520982016,Thu Mar 12 19:18:03 +0000 2020,The next stage of the Democrats plan will be to instill enough # Fear into everyone and then say we need to keep the voting poles closed and Vote all by mail ! What a way to # Fraudulently pad the numbers without proper checks and balances !
1238195769510899712,Thu Mar 12 20:10:50 +0000 2020,Time to switch to Monthly charts to find levels ... .
1238193817997791232,Thu Mar 12 20:03:05 +0000 2020,What ? ? ? No theater ! Just when I heard $ 50 tickets were available ! 😪😪
1238193048682737665,Thu Mar 12 20:00:01 +0000 2020,Just highlighting our awesome perks for the upcoming # horormovie Captive ! Check us out on on Kickstarter to get some sweet # vampire swag
1238191007600005120,Thu Mar 12 19:51:55 +0000 2020,Its a # scary.. # Jesus save your
1238190065244950536,Thu Mar 12 19:48:10 +0000 2020,This thread : ( (
1238189831517241344,Thu Mar 12 19:47:14 +0000 2020,Question : Are we witnessing a Version of Marshall law in the US of America
1238189560607244290,Thu Mar 12 19:46:10 +0000 2020,I totally get what you mean & amp ; hopefully parents will keep them home . I was more thinking on the lines of all together in school where they are constantly being told/reminded to wash hands frequently or large groups in the strets/shops mixing with others .
1238186759588061185,Thu Mar 12 19:35:02 +0000 2020,I actually saw a movie about this It was paranomal She was lead thier by a ghost of two children who had died before while playing on the roof the lil sister fell in and when the big brother tried to save her he also fell in and they haunted the place ever since 🥺🙁
1238197112791334917,Thu Mar 12 20:16:10 +0000 2020,"I am looking for a therapist as a guest on my podcast # DeliberateFrelancer to talk about how to keep freelancing during # coronavirus . Most of us work from home , but the # anxiety is making it tough to work . How can we power through and/or take care of ourself ? Leads on sources ?"
1238197001680027649,Thu Mar 12 20:15:44 +0000 2020,Here 's a teaser for `` Hey Diddle Diddle '' . ( we heart
1238196967504785408,Thu Mar 12 20:15:36 +0000 2020,"Breath in , breath out ."
1238196892837740548,Thu Mar 12 20:15:18 +0000 2020,# NightimeAnxiety and Getting Back to Sleep || ==
1238196847170240515,Thu Mar 12 20:15:07 +0000 2020,"Anxiety is a normal and often healthy emotion . However , when a person regularly feels disproportionate levels of # anxiety , it might become a medical disorder . Listen to our podcast - Help with Anxiety"
1238196830162178048,Thu Mar 12 20:15:03 +0000 2020,"Even as the # WHO admonishes elected officials for not taking # COVIDー19 seriously enough , it urges individuals not to freak out…"
1238196699912421381,Thu Mar 12 20:14:32 +0000 2020,Coronavirus Starter Kit . My OCD is in overdrive so I picked up a few mandatory items that keep me sane . is my way to calm my mind when it ’ s in overdrive 💙 Praying it through with you 🙏
1238196548728754176,Thu Mar 12 20:13:56 +0000 2020,Check it out ! ! !
1238196468772716545,Thu Mar 12 20:13:37 +0000 2020,"This extends to college students and kids who are suffering from depression , anxiety and other mental illnesses . Please make sure you and/or your babies have a routine that keeps you/them focused ."
1238196419435134977,Thu Mar 12 20:13:25 +0000 2020,"Roger Bradlau : You yourself are likely the most challenging obstacle to overcome . For example , your anxiety may undo al…"
1238196407632306182,Thu Mar 12 20:13:22 +0000 2020,"EDSW is looking to hire a registered social worker ( MSW RSW ) ( FULL TIME , SALARIED POSITION ) in the GTA to provide asesme…"
1238196220448964609,Thu Mar 12 20:12:38 +0000 2020,# 5things i was grateful for today 1 a brand new day🌄 2 my first cupa☕ 3 getting the big shop done🛒 4 catch up with bro💞…
1238196098101063687,Thu Mar 12 20:12:09 +0000 2020,# 5things i was grateful for today 1 a brand new day🌄 2 my first cupa☕ 3 getting the big shop done🛒 4 catch up with bro💞 5 # mindfulness practice😊
1238196025157996546,Thu Mar 12 20:11:51 +0000 2020,Click & amp ; Read : Excuse me while I silently scream
1238195994069737474,Thu Mar 12 20:11:44 +0000 2020,Have you noticed an increase in anxiety or panic ? Here are a few tips on how to navigate what 's happening with your emotions over the Corona Virus scare . Fear does n't get to dictate your health and emotions !
1238195836653355010,Thu Mar 12 20:11:06 +0000 2020,Check out our recent blog on `` Understanding Dual Diagnosis `` Available today !
1238195629123387396,Thu Mar 12 20:10:17 +0000 2020,"So , is it now time I do an online food shop ? 🤔 # CoronavirusPandemic as I sure as hell do n't have much at all in my house 🤦‍♀️ is it time to hybernate ? If that 's the case , then please release the subscription early 🙏💞"
1238195577575350272,Thu Mar 12 20:10:04 +0000 2020,"🚨 On # sale now ! 🚨 💰 Use code SOCIAL10 for an additional 10 % off ! 💰 ➡️ ➡️ # Sensory # Chew # Chewy # Chewie # Autism # SPD # ADHD # Anxiety # HapyHandsToys ( IMG : Red Offset Circle , Pink Teardrop , Red Feet , Purple Shark , and Group Dino Chew Necklaces )"
1238195543802875904,Thu Mar 12 20:09:56 +0000 2020,7 reasons why it ’ s hard to control your coronavirus # anxiety via via w contrib…
1238195347370979332,Thu Mar 12 20:09:10 +0000 2020,No one is talking to me right now and my anxiety killing me 🙂👋🏿
1238195017711112193,Thu Mar 12 20:07:51 +0000 2020,I 'm a Phoenix always rising from the ashes ! 💜🌻 My mom beat # ptsd in to me & amp ; genetically passed down # bipolardisorder . I have # BorderlinePersonalityDisorder # Anxiety # insomnia & amp ; those are just my mental health issues . I have no friends & amp ; am isolated and lonely .
1238194979685744641,Thu Mar 12 20:07:42 +0000 2020,Bargain 🌟⭐️🌟🌟🌟🌟 . Grab it while you can ! # headache # Menopause # spots # anxiety # stress . Talk to
1238194963273240576,Thu Mar 12 20:07:38 +0000 2020,My response to # Stress has always been # Humor 😀 . I want to share my personal method of # SelfSothing # Anxiety by poking # Fun at the situation . Hey it works for me and I hope it helps you .
1238194941123313666,Thu Mar 12 20:07:33 +0000 2020,Yes please ! Love to meet any single warrior mama who does n't get ambushed by # anxiety now and again . Tough when everything is on your shoulders and every decision can only blow back on you
1238194855395852288,Thu Mar 12 20:07:12 +0000 2020,7 reasons why it ’ s hard to control your coronavirus # anxiety via via w contribution from and
1238194833518444545,Thu Mar 12 20:07:07 +0000 2020,Enter to # win an adult or child sized minky weighted blanket from CO-Z # giveaway Ends ( 3/28 )
1238194658544680961,Thu Mar 12 20:06:25 +0000 2020,After all this craziness I may have to get a jasmine plant and put it next to my bed ... just hope I ’ m not allergic to it 🌱🤪
1238194551874916352,Thu Mar 12 20:06:00 +0000 2020,Would You Be Interested in Supporting Anxiety United ? - Mental Health Podcast
1238194329782497280,Thu Mar 12 20:05:07 +0000 2020,"Roger Bradlau : You yourself are likely the most challenging obstacle to overcome . For example , your anxiety may undo all the preping you did for an interview . How do you overcome it ? ( By ) via"
1238194302183931904,Thu Mar 12 20:05:00 +0000 2020,What is the best therapy for panic attacks ? Online Mindfulness Therapy via Skype . Get the help you need to overcome # anxiety & amp ; panic attacks through mindfulness therapy not drugs . See :
1238194175948054529,Thu Mar 12 20:04:30 +0000 2020,Some good advice to help keep things in perspective
1238193971169460230,Thu Mar 12 20:03:41 +0000 2020,"People with anxiety and panic disorders , how does it feel seeing normal people with hysteria ? Personally I welcome them to my level but also tell them to calm the hell down ."
1238193889321848833,Thu Mar 12 20:03:22 +0000 2020,Keeping your workplace tidy and writing down your negative thoughts can help with workplace
1238193847169146881,Thu Mar 12 20:03:12 +0000 2020,'How can you tell the difference between Pathological Demand Avoidance and other types of autism with acute anxiety or…
1238193505198981120,Thu Mar 12 20:01:50 +0000 2020,"Amidst # COVID19 , information checking & amp ; re-checking and social distancing ( isolation ) will increase feelings of # Anxiety & amp ; perceived threat . Monitor + limit checking behaviours ( e.g. , news ) and maintain social connectedness in safe & amp ; smart ways ."
1238193299262967809,Thu Mar 12 20:01:01 +0000 2020,Avoidance of Uncertainty : Generalized Anxiety Explained | Psychology Today
1238193189707821056,Thu Mar 12 20:00:35 +0000 2020,"She is founder of The So Brave Foundation for veterans , to which the show is dedicated ."
1238193178425069569,Thu Mar 12 20:00:32 +0000 2020,Online therapy for panic attacks . Get the help you need to overcome anxiety & amp ; panic attacks through mindfulness therapy not drugs . Contact me to schedule a session via Skype . # anxiety # panicatack # panicdisorder # phobia Lean more at : …
1238193173341536258,Thu Mar 12 20:00:31 +0000 2020,4 PM Reminder : You are ok. You are safe . Do n't panic .
1238193045406875654,Thu Mar 12 20:00:01 +0000 2020,An interesting question : Can you reduce # maths # anxiety by learning maths ? Read 's discussion of a study tha…
1238192189005496321,Thu Mar 12 19:56:37 +0000 2020,# medtwiter : What have you and your institutions been doing to deal with # anxiety due to
1238192003160080384,Thu Mar 12 19:55:52 +0000 2020,Meditation and breathing yoga are two important tools dealing with # mentalhealth and # anxiety at this critical time .
1238191959849807878,Thu Mar 12 19:55:42 +0000 2020,"It 's important to diagnose # ADHD early , or it can lead to other conditions ."
1238191814584274945,Thu Mar 12 19:55:07 +0000 2020,"You have to keep going . You have to . It will feel , at times , that you have no more to give , that you ca n't keep pushing . You…"
1238191784477569031,Thu Mar 12 19:55:00 +0000 2020,Learn how to overcome anxiety through # mindfulness training and mindfulness meditation . Mindfulness Therapy is extremely effective for healing # anxiety and # depression . Learn more about Online Mindfulness Therapy at
1238191162772590595,Thu Mar 12 19:52:32 +0000 2020,"For those struggling with increased anxiety , OCD , or other mental health issues due to the recent outbreak , self-care and healthy coping skills are critical . Read the full article here :"
1238191129113145347,Thu Mar 12 19:52:24 +0000 2020,"The # coronavirus pandemic is triggering my # anxiety , and for me the best way to deal with anxiety is to go jogging . Yet while I was jogging , it started to rain . So I decided to head home . 1/2"
1238190791383801857,Thu Mar 12 19:51:03 +0000 2020,New research from the Canadian Longitudinal Study on Aging shows that adults who have low fruit and vegetable intakes have a higher likelihood of being diagnosed with an # anxiety disorder .
1238190525745958912,Thu Mar 12 19:50:00 +0000 2020,Online therapist for anxiety over Skype Therapy . Go to :
1238190512936452096,Thu Mar 12 19:49:57 +0000 2020,For folks with # anxiety ( 🙋🏾‍♀️ ) the # CoronavirusPandemic is a real trigger . Try : 1 . Grounding techniques : Focus on two…
1238190267842379778,Thu Mar 12 19:48:58 +0000 2020,"The Lord is my light and my salvation , whom shal I fear ? The Lord is the protector of my life : of whom shal I be afraid ? …"
1238190234707337218,Thu Mar 12 19:48:51 +0000 2020,"As the Band blocks negativity , it also generates a strong aura of positive energy to move your life forward in the right direction . 🌐"
1238190132513005568,Thu Mar 12 19:48:26 +0000 2020,~ do not give up course of action # washandsnoskinonskin ... Guaranteed is we the pl who do/wil produce spittle + not heed serious measures like the 6 ft distance routine will prove # Anxiety wins no matter ~
1238189438548750340,Thu Mar 12 19:45:41 +0000 2020,"Well , guys . Today is the first day of my anxiety medication . I was so nervous and scared to start it because I didn ’ t want…"
1238189318797172737,Thu Mar 12 19:45:12 +0000 2020,Mental Health Professionals Are Preparing for an Epidemic of # Anxiety Around the # Coronavirus -
1238189312828559360,Thu Mar 12 19:45:11 +0000 2020,Check out this brilliant # pmd art project by 👇
1238189300895961095,Thu Mar 12 19:45:08 +0000 2020,# Anxiety screens see a big bump in Feb. Do n't be afraid to seek help if feeling anxious . Mental Health Weekday Walk-In 9-2 M-F
1238189273960103938,Thu Mar 12 19:45:02 +0000 2020,How to cure # OCD intrusive thoughts - Online Mindfulness Therapist for OCD-therapy-for-ocd/
1238189142032429057,Thu Mar 12 19:44:30 +0000 2020,"The car park is SO busy and I 've just seen two people with trolleys with at least four large packs of bog roll . Each . Bloody hell , I have genuine toilet paper anxiety ( for years now ) , and even I do n't get that much . 😭😭😭 Maybe they 're like me , buying for others ? 🤷‍♀️"
1238188834820587530,Thu Mar 12 19:43:17 +0000 2020,Thinking about my sisters and brothers living with # anxiety and # depression trying to resist the increased worries and fears…
1238188673700675590,Thu Mar 12 19:42:38 +0000 2020,Grand Princess cruise ship carrying coronavirus patients docks in California RT
1238188610714775553,Thu Mar 12 19:42:23 +0000 2020,💜Anyone ? 🖐
1238188481517518848,Thu Mar 12 19:41:53 +0000 2020,MIL called me . To my phone . I didn ’ t answer . This has never happened before . Will she hate me ?
1238188439985688576,Thu Mar 12 19:41:43 +0000 2020,Amen to that !
1238188306233462785,Thu Mar 12 19:41:11 +0000 2020,"According to a recent study , # brain imaging may one day be used to help diagnose # mentalhealth disorders—including # depression a…"
1238188246422687745,Thu Mar 12 19:40:57 +0000 2020,"Awesome article ! # CBTworks for # anxiety can reduce anxiety sensitivity , increase emotion regulation , and improve control over emotion impulses"
1238188203250724864,Thu Mar 12 19:40:46 +0000 2020,# oncologists will be making tough decisions w covid read up here to be prepared when discussing # anxiety wi…
1238187965555359747,Thu Mar 12 19:39:50 +0000 2020,Been sitting here for the past 2 hours . Unable to move . Unable to turn off these racing thoughts . And feeling dizzy . Only want 2 things : Peace and Peace of Mind . That 's it .
1238187716233347075,Thu Mar 12 19:38:50 +0000 2020,When you have # anxiety you will have your good days and bad days .
1238187630526902274,Thu Mar 12 19:38:30 +0000 2020,"Personally , far too many people just throw the words ‘ depression ’ and ‘ anxiety ’ acround like it nothing knowing full w…"
1238187383897669632,Thu Mar 12 19:37:31 +0000 2020,# oncologists will be making tough decisions w covid read up here to be prepared when discussing # anxiety with # cancer patients
1238187255975628806,Thu Mar 12 19:37:00 +0000 2020,Email # anxiety is on the rise . uses # AOMResearch to explain the cause of the increase and how it can be combatted :
1238186970603565063,Thu Mar 12 19:35:52 +0000 2020,Final thoughts of today
1238186930048811008,Thu Mar 12 19:35:43 +0000 2020,"Scared about the Coronavirus outbreak ? Fears about ourselves , our families & amp ; friends , our jobs , etc ... can cause life to…"
1238186904908152837,Thu Mar 12 19:35:37 +0000 2020,"Personally , far too many people just throw the words ‘ depression ’ and ‘ anxiety ’ acround like it nothing knowing full well they are lucky enough not to experience it just because they want to get out of work ect"
1238186751736324097,Thu Mar 12 19:35:00 +0000 2020,Mindfulness Therapy is the application of # mindfulness for healing # anxiety and # depression and for recovery from trauma and # PTSD . This is a very powerful approach once you have learned how to do this . Learn more about Online Mindfulness Therapy at
1238186327885168645,Thu Mar 12 19:33:19 +0000 2020,Live with # hypermobility # EDS # JHS # HSD and # anxiety ? See if you are eligible to take part in our trial of non drug treatm…
1238185938687270918,Thu Mar 12 19:31:46 +0000 2020,"Sending out good vibes to everyone today . My # anxiety has been through the roof with all this Coronavirus reporting , so I ’ m trying to stay calm . Please stay safe and wash your hands ."
1238185730922381313,Thu Mar 12 19:30:57 +0000 2020,"If you happen to suffer from anxiety or feel that you maybe do , please go and get help . It is definitely worth it ."
1238185686244573184,Thu Mar 12 19:30:46 +0000 2020,# anxiety and I are at an all-time HIGH : (
1238185636168904704,Thu Mar 12 19:30:34 +0000 2020,Mindfulnes-based interventions improve # depression and # anxiety outcomes in youths Research digest via
1238185568091152385,Thu Mar 12 19:30:18 +0000 2020,Well I did n't want to do that before 🤷‍♀️
1238185337609957386,Thu Mar 12 19:29:23 +0000 2020,"Wish more people knew about you and your beautiful horses , how good they are for people in general , as well as people dealing with mental issues lile PTSD , Depression , Anxieties etc ."
1238185307935137792,Thu Mar 12 19:29:16 +0000 2020,My first song for soundcloud is in the works 😲 .
1238185185952186368,Thu Mar 12 19:28:47 +0000 2020,Dear souls ! Are you going through a stressful time ? Do you find it hard to cope with anxiety or a difficult situation ? …
1238185029307633674,Thu Mar 12 19:28:10 +0000 2020,Thinking about my sisters and brothers living with # anxiety and # depression trying to resist the increased worries and fears of a pandemic .
1238184235376291843,Thu Mar 12 19:25:00 +0000 2020,Online treatment for anxiety attacks . Get the help you need to overcome # anxiety & amp ; panic attacks through mindfulness therapy not drugs . Contact me to schedule a session via Skype . Go to :
1238184105914912769,Thu Mar 12 19:24:29 +0000 2020,"If you do n't feel ready to give presentations , we can help"
1238183583199657986,Thu Mar 12 19:22:25 +0000 2020,"In these uncertain times , I take comfort in this song , this shirt and you Miss you James ! ! ! * * * # anxiety # jamesle @ Berkeley , California"
1238183214444883968,Thu Mar 12 19:20:57 +0000 2020,"# MEfibro # pwme # chronicilnes # MentalHealth # Anxiety I have had high anxiety and 2 # PanicAtacks today . And it is exhausting ! ! Wish I had remembered some of these strategies at the time , before I was too far into it to think straight ... There will be # PEM & amp ; # payback tomorrow !"
1238183138603433990,Thu Mar 12 19:20:39 +0000 2020,“ The withdrawals are far worse than the original # depression for me and so many other people ”
1238182987008741384,Thu Mar 12 19:20:03 +0000 2020,5 Easy Ways to Calm Yourself Down -- - & gt ;
1238182977823281154,Thu Mar 12 19:20:00 +0000 2020,Best Online Therapy Service for # OCD - Online Mindfulness Therapist for OCD
1238182976443289600,Thu Mar 12 19:20:00 +0000 2020,Online Therapist for the treatment of Post Traumatic Stress Disorder ( PTSD ) through # Mindfulness Therapy . Get help now . Go to :
1238182688772829191,Thu Mar 12 19:18:51 +0000 2020,"Thoughtful Thursday , in times of panic and uncertainty , it 's important to ground ourselves and take a moment to remember w…"
1238182664848408579,Thu Mar 12 19:18:46 +0000 2020,Our # Chertsey Changing Perspectives Group is a 7-wek course offering support to learn more about
1238182385293950976,Thu Mar 12 19:17:39 +0000 2020,The best way out is always through -
1238197200578056193,Thu Mar 12 20:16:31 +0000 2020,Imposible😱
1238197199672160264,Thu Mar 12 20:16:31 +0000 2020,"Let ’ s just shut down the whole world , because of this virus crap : Stay in your house in full nuclear gear ? Start eating…"
1238197191807848448,Thu Mar 12 20:16:29 +0000 2020,"& amp ; ? , .. `` Wild Hair ? `` 😵- GF- U ? , .. Got ? -NO IDEA ? ! ! ! 😳 ( `` We Got ta Talk ! `` 😅😂🤣..can u say ? MASSIVE Bush..Baby ? ) -I 'm lik SO `` 80 's Porn😱-GRL ! ! 😳😅😂🤣Shavin ' ? , ..Depilatories ? , ..Waxin ' ? , =NO DIF ! ! 10 Dayz ? = '' Monkey GRL ! ! 🤨😊"
1238197191606484993,Thu Mar 12 20:16:29 +0000 2020,"Glass Animals , Thundercat , The Isley Brothers , Goldfrap , Lana Del Rey , FKA Twigs , Kendrick Lamar , Charli XCX London Grammar , Kelis , Anderson Pak & amp ; The Free Nationals , Skunk Anansie ! ! ! ! 😱😱 this # Glastonbury line up already 😵🔥"
1238197188347531264,Thu Mar 12 20:16:28 +0000 2020,Did you know the # Tail C-5M Super Galaxy is capable of reaching speeds of more than 50 mph and can carry more than 25…
1238197182509068289,Thu Mar 12 20:16:27 +0000 2020,Oh god the Horor😱
1238197182488104965,Thu Mar 12 20:16:27 +0000 2020,"But , but.. 'Kep washing your hands , kerp going to school , and carry on . ' We are living in very frightening times whilst…"
1238197179673645056,Thu Mar 12 20:16:26 +0000 2020,"TRIFACHIT🔵 TRIF🍊CH😱SO ,"
1238197176771248128,Thu Mar 12 20:16:26 +0000 2020,Geof the Duck ! 😱 And those welies ! ! ! !
1238197167724154881,Thu Mar 12 20:16:24 +0000 2020,# ParisEnComun-istes 😱
1238197164221722625,Thu Mar 12 20:16:23 +0000 2020,Block or charge ? 🏀🤷‍♂️☔️🏃😱🤭
1238197159163543555,Thu Mar 12 20:16:21 +0000 2020,"Blame Italy ? Tell that to dumbaz 45 , cause 45 ’ s 🛑 flights to or from UK ! Stable Azhole strikes again😱😱😱"
1238197153870139393,Thu Mar 12 20:16:20 +0000 2020,"WTF ! ! Dow Jones on 21k 😱 I need to revisit all my believes about stock market . Time and time , it was proven to me that I am a naive/inexperienced investor ."
1238197145569619968,Thu Mar 12 20:16:18 +0000 2020,The world is ending 😱
1238197138141712384,Thu Mar 12 20:16:16 +0000 2020,Chanfle 😱😱😂😂
1238197135390072832,Thu Mar 12 20:16:16 +0000 2020,congrats ! ! 😱😍
1238197130826674176,Thu Mar 12 20:16:15 +0000 2020,You ’ ve never had pigs in a blanket😱 ? This was a broke american childhood staple haha
1238197115114971138,Thu Mar 12 20:16:11 +0000 2020,"I really should n't be on Twitter while I 'm in a meeting ... 😱😱😱😱😱 # Q ( # THEBOYZ ) Luckily , my boss did n't see my reaction 🤣"
1238197113952952321,Thu Mar 12 20:16:11 +0000 2020,Worst drop since 1987😱
1238197108437442560,Thu Mar 12 20:16:09 +0000 2020,Ca n't play the Deadpol game anymore . I had MJ and Farah Fawset on my last one . Freaked me out ! ! Hard pass this go haha ! ! ! 👀😱🤦
1238197097050116101,Thu Mar 12 20:16:07 +0000 2020,"My favorite part of this costume is the back ! ❤️ Even if you do not often see it , it was so much work to draw and then…"
1238197094583853056,Thu Mar 12 20:16:06 +0000 2020,Nya The Grudge 😱
1238197090922225666,Thu Mar 12 20:16:05 +0000 2020,It makes me feel uncomfortable 😱🤣
1238197085041803271,Thu Mar 12 20:16:04 +0000 2020,😱😭 I wonder if Dustin Lynch will cancel ? ! ? ! ?
1238197076539764736,Thu Mar 12 20:16:02 +0000 2020,"Covid Has shut down the NBA , NHL , MLB , Schools and Public Gatherings but my daughters Comp Softball Tournament in Vegas is in like Donkey Kong ! Hahah ! ! ! ! 😱😂🤦🏽‍♂️"
1238197075923386371,Thu Mar 12 20:16:02 +0000 2020,NoO 😱 but a them sumn yah gwan ? A dancing ina dancehal that ? ?
1238197067018686464,Thu Mar 12 20:16:00 +0000 2020,What😱😱😱😱👀
1238197049398525953,Thu Mar 12 20:15:55 +0000 2020,Cause it is in Kansas . 😱
1238197048274382848,Thu Mar 12 20:15:55 +0000 2020,"Oh god , the full synopsis alone is 500 words now . Probably gon na be 60 by the end . Fifteen chapters ... Fifteen chapters ... 😱 Thank goodness I can condense it down into a single page . The full synopsis will definitely have a big `` The Whole Enchilada '' sort of title at the top ."
1238197037499367427,Thu Mar 12 20:15:52 +0000 2020,Official YouTube channel just published # inbento trailer 😍😍😱🤩 . This is so HUGE ! !
1238197034055806982,Thu Mar 12 20:15:52 +0000 2020,"BREAKING NEWS ! ! ! 😱😱😰🤷🏿‍♂️🙆🏽‍♂️ The wait is now over😭 ! Guys , I feel blessed to share this piece of work with you ! Thank you f…"
1238197030339719168,Thu Mar 12 20:15:51 +0000 2020,Damn that was close 😱😱 ... He quickly gave up..
1238197009686966274,Thu Mar 12 20:15:46 +0000 2020,"😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱 Surely , work can still be conducted using the phone and various other means of technology ."
1238197009263341574,Thu Mar 12 20:15:46 +0000 2020,Bloody spelchecker 😱
1238197003814875140,Thu Mar 12 20:15:44 +0000 2020,"OMG ! - mistress of doom ! How many people are going to die , PM ? 😱🙄"
1238197003802345473,Thu Mar 12 20:15:44 +0000 2020,Reading about how all these dogs could be euthanized soon makes me pretty sad . 😱😭🐶💉
1238197002514694144,Thu Mar 12 20:15:44 +0000 2020,You can isolate and still go out . You just can ’ t touch people or stuff they ’ ve touched 😱
1238197000459476994,Thu Mar 12 20:15:44 +0000 2020,👀 👅 LIKE IF YOU ACTIVE MGWV 😰😱🤢😧
1238196999092154370,Thu Mar 12 20:15:43 +0000 2020,Have you heard ? We added 171 new books to Accelerated Reader in February - plus 4 new Vocabulary Quizzes ! 😱🎉 …
1238196996000882690,Thu Mar 12 20:15:43 +0000 2020,I ’ ve just read a report that said they could extend the Easter break but scrap May half term 😱 I don ’ t know about anyone…
1238196988254044160,Thu Mar 12 20:15:41 +0000 2020,"Yep & amp ; so far , my daughter has waited for her Dr to just call her back- for 2H🤦😱😱😱 its going great🤡🤡🤡"
1238196971577520128,Thu Mar 12 20:15:37 +0000 2020,Hay link ? 😱
1238196961125126145,Thu Mar 12 20:15:34 +0000 2020,"⚡️💰SLY KUPO~ ! 💎⚡️ There 's nothing harder than being subject to a sudden class change , kupo ! 😱🗡️ Thief class ? ? 💰 Now I 'l hav…"
1238196959099289600,Thu Mar 12 20:15:34 +0000 2020,Yo i just pulled a beast card 😱
1238196958189236225,Thu Mar 12 20:15:34 +0000 2020,"Se mamaron , FHSU is going online after spring break 😱😱😱"
1238196933841174528,Thu Mar 12 20:15:28 +0000 2020,"Well , this is reassuring . 😱"
1238196919815593988,Thu Mar 12 20:15:24 +0000 2020,Damn that was close ! ! 😱
1238196918171373569,Thu Mar 12 20:15:24 +0000 2020,No way 😱
1238196914446876674,Thu Mar 12 20:15:23 +0000 2020,Bognor is my second home ! ! 😱
1238196911120809985,Thu Mar 12 20:15:22 +0000 2020,"Been using for months now and today was the first time same day 2 hour delivery was not available the whole day . In fact , nothing available till Saturday morning . That ’ s a two day gap ! I guess everyone is grocery shopping online due to # COVID19 😱"
1238196910537785349,Thu Mar 12 20:15:22 +0000 2020,No 2️⃣ : Kathlen Scoot beats the shot clock with a swish from mid-court 😱 BU went on to beat McKendre 8-59 on Senior Day.…
1238196904619630592,Thu Mar 12 20:15:21 +0000 2020,Omg what 😱😱
1238196901431967744,Thu Mar 12 20:15:20 +0000 2020,I think schools will be forced to close by April . News says 1-14 weeks away from peak 😱
1238196900773261313,Thu Mar 12 20:15:20 +0000 2020,# sakuatsu # haikyu mythology AU Atsumu is nine-tailed fox and Sakusa is not very lucky🦊😱
1238196897082421249,Thu Mar 12 20:15:19 +0000 2020,"`` Turkish regime uses armored military vehicle to destroy border fence '' 😱Oh no , that 's too much . No country has the ri…"
1238196873447510016,Thu Mar 12 20:15:13 +0000 2020,"It 's officially off then 😱😱😱 What time will you be on the Southbank ? I can come & amp ; see you before the West Ham game , which is at 2pm , so if you 're on around 11 that would be perfect 😊🤗😊"
1238196871279120386,Thu Mar 12 20:15:13 +0000 2020,Fucking hel😱Jeremy Hunt has just said he ’ s surprised & amp ; concerned at the Government ’ s decision NOT to impose social distan…
1238196865654538246,Thu Mar 12 20:15:12 +0000 2020,@ : Fuck my hair & amp ; nailsssss 😱 I think tf not ... see that ’ s my problem 😫😭
1238196864408748033,Thu Mar 12 20:15:11 +0000 2020,"I 'm an independent contract worker in the event industry in Atlanta . All events I was scheduled to work in March , April , and May have canceled in the last 48 hours . If I do n't work I do n't get paid . Right now I have zero money coming in for the next three months . 😱"
1238196857471369218,Thu Mar 12 20:15:10 +0000 2020,Today we celebrate our first publication in a major # crypto publication $ DAPS 😱🥳 Share it with ever…
1238196856523493376,Thu Mar 12 20:15:09 +0000 2020,Gravy with fish ? ? ? 😱😱😱
1238196851049971720,Thu Mar 12 20:15:08 +0000 2020,Listening to välve right now . Was one of the most sublime gigs at and according to that makes me prog ! 😱🤦🏻‍♀️
1238196838714560513,Thu Mar 12 20:15:05 +0000 2020,You ca n't make this fluff up . 😱 Give it up for # BearMask aka !
1238196838349619201,Thu Mar 12 20:15:05 +0000 2020,One of em is a dead ringer for Jimmy Krankie ! 😱
1238196834872549380,Thu Mar 12 20:15:04 +0000 2020,*shuder* and this is after people have been reminded about the importance of washing your hands . I dread to think if Don even used to wash them after a dump 😱
1238196824290271232,Thu Mar 12 20:15:02 +0000 2020,Not asleep or teaching children this time 😱😱😱😱😱😱😱😱😱
1238196808452431872,Thu Mar 12 20:14:58 +0000 2020,Good Thursday everyone ! ❤️ Your boi Goosey Spopsey is back with more # DeathStranding 😱 Spent 106 hours into the gam…
