id,created_at,full_text
1238173176884088832,Thu Mar 12 18:41:04 +0000 2020,⭐YOU ARE TWET⭐ 🐺JMJ Production🐺
1238173169397174272,Thu Mar 12 18:41:02 +0000 2020,❤️😍💗😋 Looking forward to giving these a try ! ! ! ❤️🥰🏠💗👏🏻😜🧺
1238173168394797056,Thu Mar 12 18:41:02 +0000 2020,"A # classic # heart and # key # charm , the classic symbol of # love , decorates this lovely adjustable # bracelet . In rose tone"
1238173162615050240,Thu Mar 12 18:41:00 +0000 2020,"As you are planning for your family & amp ; friends response to Covid 19 , it would be so helpful if you offer to help parents/ car…"
1238173084902928389,Thu Mar 12 18:40:42 +0000 2020,DANCE 🕺 because I want treats right MEOW ! 😹💖
1238173063189061632,Thu Mar 12 18:40:37 +0000 2020,It 's baby boo ! Y'al .
1238173062756851712,Thu Mar 12 18:40:36 +0000 2020,Reminder : Leonard Nimoy tweeted about Captain Pike as often as he tweeted about Captain Kirk . Maybe oftener .
1238173020268756992,Thu Mar 12 18:40:26 +0000 2020,"do countries have a sub national network ? Cause alot is not known about # neurofibromatosis , especial…"
1238173014920957953,Thu Mar 12 18:40:25 +0000 2020,I just realized that I have n't posted a picture with Dan Miller this year yet so here it is ! Always a great time with this guy ! ! !
1238173004623831041,Thu Mar 12 18:40:23 +0000 2020,"Live life doing what you love , not what impresses others ✨💖😊🤘🏼 • • • • • • •"
1238173000270307329,Thu Mar 12 18:40:22 +0000 2020,A personal favorite from my shop
1238172921941471232,Thu Mar 12 18:40:03 +0000 2020,What is on your mind ? 💛🖤💛🖤
1238172908834430976,Thu Mar 12 18:40:00 +0000 2020,LOVE Card - tap/click to # personalize and buy
1238172901775294464,Thu Mar 12 18:39:58 +0000 2020,"Money is not enough , money can be got , but they need your hearts to # love them"
1238178307570405376,Thu Mar 12 19:01:27 +0000 2020,Nah that ’ s when you have to . Wow lmao 😂
1238178307436355584,Thu Mar 12 19:01:27 +0000 2020,whole lota weird shit going on 😂
1238178307360817153,Thu Mar 12 19:01:27 +0000 2020,Shoketh 😂😂😂😂
1238178307360739328,Thu Mar 12 19:01:27 +0000 2020,LMAO😂😂😂😂😂 Salman Khan released # Dabang3 without hesitation when whole India was in a violent Protest and today Akshay…
1238178306324713472,Thu Mar 12 19:01:27 +0000 2020,Did I say semi-retarded I meant semi-retired . My humins will love dat😂
1238178305985183747,Thu Mar 12 19:01:27 +0000 2020,Stop it 😂😂 it ’ s a meal with wings
1238178305876115461,Thu Mar 12 19:01:27 +0000 2020,When me and all my niggas get quarantined together 🕺🏾😂
1238178305859149825,Thu Mar 12 19:01:27 +0000 2020,"Strewth , shit just got real down under 😂 # CoronavirusPandemic"
1238178305611837441,Thu Mar 12 19:01:26 +0000 2020,I know my dad DID NOT just do that ! 😩😂
1238178305557356546,Thu Mar 12 19:01:26 +0000 2020,"I ’ ve fed him Scouse and sticky toffee pudding , tested him on his homework spelling and it ’ s early doors for him ! Cheers 🍷😂"
1238178305351843841,Thu Mar 12 19:01:26 +0000 2020,"I see an opportunity to skip the line so I just that , dude rolled his window down and said YOU LOOK YOU BEAUTIFUL CAUSE I WAS BOUT TO CLEAN THAT BITCH OUT 😂😂i couldn ’ t do nothing but laugh 😫😂😂"
1238178305301340161,Thu Mar 12 19:01:26 +0000 2020,🙄 Kon Kiska Bap 🙄 😱😱😱😱 I m Confused 🤯🤯 Plz wtch till End only for Fun 😂😂😂😂 By Rabdi Akash
1238178305225961472,Thu Mar 12 19:01:26 +0000 2020,Enjoy your corona way absolute millions ae Stella 😂😂
1238178305121095681,Thu Mar 12 19:01:26 +0000 2020,He play too much 😂😂😂😂
1238178305033080832,Thu Mar 12 19:01:26 +0000 2020,everyone has an issue with everything in this damn group😂
1238178304781418497,Thu Mar 12 19:01:26 +0000 2020,"For new Onces , you stan the right group 😂"
1238178304752058370,Thu Mar 12 19:01:26 +0000 2020,Is she running for president ? 😂🤪😂🤪
1238178304487718920,Thu Mar 12 19:01:26 +0000 2020,Seun Ekocab is Sanwolu 's nephew wow . I 'm actually impressed cos not all Uncles will help you 😂😂😂 Sanwoeko is n't a witchcraft u…
1238178304256950273,Thu Mar 12 19:01:26 +0000 2020,Meanwhile somewhere in Australia 😂😂😂
1238178303879581696,Thu Mar 12 19:01:26 +0000 2020,Ale 😂
1238178303871197185,Thu Mar 12 19:01:26 +0000 2020,My step dad ’ s thoughts on the corona virus.. crazy cause he is so NOT the conspiracy theory type lol 😂 …
1238178303682293760,Thu Mar 12 19:01:26 +0000 2020,Lmfao Only football played know 😂😂😂🏈
1238178303288246273,Thu Mar 12 19:01:26 +0000 2020,I ’ m weak 😂😂
1238178303179194373,Thu Mar 12 19:01:26 +0000 2020,"Talking with the Mrs and girls about # CoronavirusPandemic and particularly the possibility of # lockdownuk 2YO , in her own first home and a recent new mum . 'You 'd still let me come here for my tea though would n't you ' ? ' 😂🤣😂"
1238178303024025613,Thu Mar 12 19:01:26 +0000 2020,Pizza is pizza & amp ; cheese is cheese 😂
1238178302986256385,Thu Mar 12 19:01:26 +0000 2020,Trying to give some African girls orgasm is an extreme sport because her needs and problems can make her even forget t…
1238178302864642049,Thu Mar 12 19:01:26 +0000 2020,ooh volkhan you shit stirrer you 😂
1238178302801653762,Thu Mar 12 19:01:26 +0000 2020,it was a whole tray but go ahead and laugh i deserve it for telling you 2 years later 😂😂😂🤣
1238178302784929792,Thu Mar 12 19:01:26 +0000 2020,Surely you ’ d just cancel it 😂
1238178302768164865,Thu Mar 12 19:01:26 +0000 2020,haha he ’ s the year above her . when i went there lauren left the year I started😂
1238178302717841408,Thu Mar 12 19:01:26 +0000 2020,Girl next to me on my flight was wearing a mask the whole flight and doesnt sneeze once . Takes it of when we land and instantly sneezes 3 times😂
1238178302633926658,Thu Mar 12 19:01:26 +0000 2020,YES😂😂😂 everyone can just do one big conference call on there lunch so we can all talk to each other 🤣
1238178302629683201,Thu Mar 12 19:01:26 +0000 2020,So there 's a COVID-19 Quarantine Playlist on Spotity and when I checked the songs I died . Jesus take the wheel I– 😂😭
1238178302583607296,Thu Mar 12 19:01:26 +0000 2020,"I see what you did there , very smooth 😂😂😂"
1238178302558429185,Thu Mar 12 19:01:26 +0000 2020,Some of united risks can actually pay of😂 . Fast
1238178302524678144,Thu Mar 12 19:01:26 +0000 2020,This isn ’ t my video and that ’ s definitely not my commentary 😂
1238178302382297088,Thu Mar 12 19:01:26 +0000 2020,Appreciate that man top one bombing 😂
1238178302214406144,Thu Mar 12 19:01:26 +0000 2020,"They so dead , you talk more about them than us liason bitches do . 😂"
1238178302105473031,Thu Mar 12 19:01:26 +0000 2020,Lmfao my birthdays in February . Plenty of time let this whole thing blow over 😂😂
1238178301971058689,Thu Mar 12 19:01:26 +0000 2020,mfs will tweet “ when she doesn ’ t ever go outside and has no friends/not big on social media and is isolated from everyone so…
1238178301870510082,Thu Mar 12 19:01:26 +0000 2020,"I 've just come to realized something . After dd drink his vinegar , he look at g and that 's when wh smack him . 😂 AH ! ! Then…"
1238178301593538561,Thu Mar 12 19:01:25 +0000 2020,"Yeah we know , also spent on dumbass Donald shanking and chopping his way out of the rough at his ragedy ass bedbug golf resort👎🏽 I want my money back🤣😂🧢"
1238178301484679168,Thu Mar 12 19:01:25 +0000 2020,Shit ain ’ t hitin on dem withdrawals 😂
1238178301463625729,Thu Mar 12 19:01:25 +0000 2020,Here ’ s the latest Bete : Brazilian Press Sec has Corona.. Trump has denied having any interaction here at Mar a Lago 😂😂😂
1238178301442752513,Thu Mar 12 19:01:25 +0000 2020,Didn ’ t need to . His peers vote his most overrated player in baseball for a reason 😂
1238178301384024070,Thu Mar 12 19:01:25 +0000 2020,😂 Got Damned is getting vicious is n't giving a chance to bounce back 🔥 Do n't miss al-new # WildNOut th…
1238178301228744707,Thu Mar 12 19:01:25 +0000 2020,Picking up your girl from Happy Hour be like 🤦🏽‍♂️😂😂😂😂😂😂😂😂😂😂😂
1238178300985511937,Thu Mar 12 19:01:25 +0000 2020,😂 Why did n't you save my own 🌚
1238178300926685184,Thu Mar 12 19:01:25 +0000 2020,"Wow , only mobile game ads would do this 😂"
1238178300771676160,Thu Mar 12 19:01:25 +0000 2020,drake used to b cop asf in 2k 😂😂
1238178300746330112,Thu Mar 12 19:01:25 +0000 2020,@ _ _ Listen he said today 😂😂😂 Ima check back in tomorrow
1238178300389920769,Thu Mar 12 19:01:25 +0000 2020,I believe you ... but i could also believe you really think that 😂😂😂
1238178300268175366,Thu Mar 12 19:01:25 +0000 2020,All that but IGHT 😂😂
1238178300071116803,Thu Mar 12 19:01:25 +0000 2020,This hilarious phony conversation may be the funniest thing you will see on Twitter today🤣💔 Check the thread for the complete…
1238178299676741632,Thu Mar 12 19:01:25 +0000 2020,😂😂😂😂😂😂😂😂 give me a ******* break 😂😂😂😂🤡🤡🤡🤡
1238178299425304576,Thu Mar 12 19:01:25 +0000 2020,I promise y ’ all this virus ain ’ t shit bruh 😂
1238178299316178945,Thu Mar 12 19:01:25 +0000 2020,Are you a Nigerian Corper ? Are you tired of clearance ? Has NYSC given you sleepless nights ? Are you stressed out due to your primary assignment ? Do you want to serve and work abroad ? If yes ... *You lied* We must finish what we have started o🤩😂😂😂
1238178299005804544,Thu Mar 12 19:01:25 +0000 2020,"Pt . 2 had me WEAK 😩😩😩😩 “ Cause once yo mama be fat , look what happen ” 😂💀💀💀💀💀"
1238178298980491264,Thu Mar 12 19:01:25 +0000 2020,Would I be a dick if I just cough a fuck ton at work to get people to leave . 🙊 cuz ion wan na deal with no one today 😂
1238178298854850562,Thu Mar 12 19:01:25 +0000 2020,Lib Dems wow what support 😂🤦‍♂️
1238178298838036482,Thu Mar 12 19:01:25 +0000 2020,Epictetus on the Coronavirus : Dear slave 😂
1238178298829684738,Thu Mar 12 19:01:25 +0000 2020,"😂😂😂 hated this thing ehn My brother used to shout `` Maryam , come and clean for me '' 😑"
1238178298804527106,Thu Mar 12 19:01:25 +0000 2020,She almost had a heart attack when DaBaby invited her on stage 😂
1238178298682847233,Thu Mar 12 19:01:25 +0000 2020,Some say is still sliding 😂
1238178298506641419,Thu Mar 12 19:01:25 +0000 2020,When e no go hear word 😂
1238178298464579586,Thu Mar 12 19:01:25 +0000 2020,"For my own sanity.. It is Throw Back Thursday and need to move away from the POS for a few minutes . When you were YOUNG , …"
1238178298397515776,Thu Mar 12 19:01:25 +0000 2020,nah this video is the best 😂😂
1238178298334785536,Thu Mar 12 19:01:25 +0000 2020,17 year olds are fighting for the right to date 20+ 20+ are telling them it ’ s wrong The 17 year olds are tweeting ‘ the…
1238178298317791232,Thu Mar 12 19:01:25 +0000 2020,When you try to control the sound of your fart💨 but now you feel heavy heavy . 😂
1238178298011750402,Thu Mar 12 19:01:25 +0000 2020,Congrats to you and the other 16 residents ! 😂
1238178297915244545,Thu Mar 12 19:01:25 +0000 2020,You can buy guns in California😂 They are probably more worried about Bernie becoming president nice fake news .
1238178297827262465,Thu Mar 12 19:01:25 +0000 2020,"No , fr . Asking for myself . My GM is a sweetheart but she comes in at 10am yelling . 😂😂😂😂"
1238178297739014144,Thu Mar 12 19:01:25 +0000 2020,"Fakes the glove touch , instantly gets dropped 😂☠"
1238178297558831107,Thu Mar 12 19:01:25 +0000 2020,😂😂😂 We'eh this girl
1238178297542041600,Thu Mar 12 19:01:25 +0000 2020,"Diego : “ yeah we might get to Vegas And do some things we don ’ t wan na talk about the next day “ Me : 🥴🥴 “ “ idk what type of time u on but , don ’ t get fucked up “ 🗣😂😂😂🤷🏽‍♀️"
1238178297525215238,Thu Mar 12 19:01:25 +0000 2020,What is this devout science you speak of 😂
1238178297483276288,Thu Mar 12 19:01:25 +0000 2020,😂🤣😂🤣 3 steps behind
1238178297424592898,Thu Mar 12 19:01:25 +0000 2020,😂😭 got ta win at all costs
1238178297395261440,Thu Mar 12 19:01:24 +0000 2020,maybe they 're calling it the `` novel '' coronavirus because this quarantine will finally get some of yal to finish writing 😂🤣🤣😂…
1238178297101639680,Thu Mar 12 19:01:24 +0000 2020,"One year ago today , the iconic Nets meme was born . 😂"
1238178297076465665,Thu Mar 12 19:01:24 +0000 2020,"😂😂 i have never been for the record , but you see the snapchats of folk with their bottle of bud before getting their perm"
1238178296925507586,Thu Mar 12 19:01:24 +0000 2020,The power food has on a lady 😂
1238178296736690177,Thu Mar 12 19:01:24 +0000 2020,Yal My Mama Really Dont Care If Ima Pornstar I Ask Her Almost Every Year How Would She Feel & amp ; & amp ; Her Answer Always The Same “ If Thats What You Wan na Do Go For It As Long As You Getting Money ” 😂
1238178296606621701,Thu Mar 12 19:01:24 +0000 2020,"Official start date of calving was Monday , so far nothing ! ! ! We ’ ve come to the conclusion the cows have decided to postpo…"
1238178296594083842,Thu Mar 12 19:01:24 +0000 2020,Mexican dads be like ... .. 😂😂😂😂
1238178296531214339,Thu Mar 12 19:01:24 +0000 2020,I ’ m a person that asks a lot of questions like it ’ s just something i always did and still do 🤷🏽‍♀️😂
1238178296279502848,Thu Mar 12 19:01:24 +0000 2020,"She was like `` aight bet , sit tight '' 😂😂"
1238178296124379138,Thu Mar 12 19:01:24 +0000 2020,Twitter don ’ t take SHIT serious LMAO 😂
1238178296107610114,Thu Mar 12 19:01:24 +0000 2020,Happy 5th anniversary to our wonderful # CriticalRole fam ! FIVE YEARS ! What ? ! Seems so perfect that tonight is also the m…
1238178296095019009,Thu Mar 12 19:01:24 +0000 2020,Your room nasty asF 😂😂 piggy pics
1238178296057085952,Thu Mar 12 19:01:24 +0000 2020,Kelyane is n't allowed on Hair Force One so she follows behind on her broom 😂😂😂😂 ▶️Can you PLEASE do me a huge favor an…
1238178295864320001,Thu Mar 12 19:01:24 +0000 2020,"But you were one who said he was fresh na😂😂😂 yea I like them tall , luckily I got a 6Ft8inches ... God out did himself on that 😋😋😋😋ca n't complain . I remain humbly grateful😌😌"
1238178295805407233,Thu Mar 12 19:01:24 +0000 2020,Omg dome rocked 😂
1238178295537164290,Thu Mar 12 19:01:24 +0000 2020,Quarantine and chill with the Mrs which is going to lead to us ... ..you get where I ’ m going with this 😂😂
1238178295537119233,Thu Mar 12 19:01:24 +0000 2020,"Ah man , That 's pretty cool 🙌🏼 Can already feel myself getting better 😂"
1238178295490977795,Thu Mar 12 19:01:24 +0000 2020,@ _ girl ! can you imagine still working at tropical smoothie during this ? hayven woulda been freaking out 😂😂😂
1238178294895443971,Thu Mar 12 19:01:24 +0000 2020,@ I just watched the episode when he was tryin to be swagy J and I was like okay Jamal 😂
1238178294807367681,Thu Mar 12 19:01:24 +0000 2020,YO U WYLIN 😂😂😂
1238178294757015553,Thu Mar 12 19:01:24 +0000 2020,😂you 're coming clean about your friend way 2 soon
1238178294522134531,Thu Mar 12 19:01:24 +0000 2020,Romantic perv new modern man 😂
1238178294064910338,Thu Mar 12 19:01:24 +0000 2020,It 's AR ... like a filter 😂
1238178293599404034,Thu Mar 12 19:01:24 +0000 2020,But no toilet paper Ew 😂😂😂😂
1238178293595152384,Thu Mar 12 19:01:24 +0000 2020,This is straight outa 😂
1238178293460783104,Thu Mar 12 19:01:24 +0000 2020,What ? What ? ? What ! ! ? ? ? 😂🤣🤣🤣🤣🤣🤣🤣
1238178293251219457,Thu Mar 12 19:01:24 +0000 2020,Man the ending to on my block season 3 has ruined my entire day 😂 like literally WTF . I need a season 4 ASAP .
1238178293213474816,Thu Mar 12 19:01:23 +0000 2020,I haven ’ t been to a supermarket for a week and a half so I dno what the damage is in my area 😂
1238178293188366336,Thu Mar 12 19:01:23 +0000 2020,Brickie should be ashamed 😂
1238178292882169857,Thu Mar 12 19:01:23 +0000 2020,we gon die😂
1238178292852764675,Thu Mar 12 19:01:23 +0000 2020,“ It ’ s the people ’ s time ” 😂
1238178292009590784,Thu Mar 12 19:01:23 +0000 2020,Twitter influencer now 😂
1238178291800039424,Thu Mar 12 19:01:23 +0000 2020,Bro has given up 😂😂
1238178291640606721,Thu Mar 12 19:01:23 +0000 2020,Oh no 😂😂😂😂😂
1238178291548188673,Thu Mar 12 19:01:23 +0000 2020,"Don ’ t worry , y ’ all . Scheduling still calling . 😂"
1238178291518971906,Thu Mar 12 19:01:23 +0000 2020,I ’ m in bits 😩🤣🤣😂😂😂😂😂😂😂
1238178291170840576,Thu Mar 12 19:01:23 +0000 2020,I ’ m crying😂😂😂😂
1238178291107991555,Thu Mar 12 19:01:23 +0000 2020,Be sincere ! This man no make you laugh ? 😂😂😂
1238178290885517312,Thu Mar 12 19:01:23 +0000 2020,Random but a seat at the table was very god.. back to the virus epidemic 😂
1238178290864513025,Thu Mar 12 19:01:23 +0000 2020,Uh wut 😂🥴
1238178290633822208,Thu Mar 12 19:01:23 +0000 2020,Shit still funny 😂😂😂
1238178290520788992,Thu Mar 12 19:01:23 +0000 2020,"Did you hear + talk about it this morning ? 😂 This is a real thing . It 's called `` Dinky Ones '' . There ya go , ladies . Have at it"
1238178290503950338,Thu Mar 12 19:01:23 +0000 2020,"Jenifer has joined those abroad people who listen to every dumb rumors and predictions about Nigeria and then check on us that are here with advice and suggestions ! 😂😂 My fav bitch , REST DEAR 😂 I blame Canada 🙄"
1238178290386571272,Thu Mar 12 19:01:23 +0000 2020,Oo The Devil is y ’ all mentor.. I will NOT STAND for this.. So ima sit and laugh 😂💀
1238178290126512133,Thu Mar 12 19:01:23 +0000 2020,"I was like 2 pics away from this , a shame really 😂😂😂"
1238178290046767104,Thu Mar 12 19:01:23 +0000 2020,_ Lmao y ’ all horny I sell hodies tho 😂
1238178289958768640,Thu Mar 12 19:01:23 +0000 2020,She ’ s an fbi agent with a jetpack 😂
1238178289954537473,Thu Mar 12 19:01:23 +0000 2020,Hell I need a shower after that ! check out your favorite nominee ! 😂🤣🤣🤣
1238178289937559552,Thu Mar 12 19:01:23 +0000 2020,@ : Typical matrep be posting people having sex at the staircase like as if they never motek before lol yucks u guys still st…
1238178289648361478,Thu Mar 12 19:01:23 +0000 2020,_ Either he ’ s from there or CALI 😂😬🤣🤣
1238178289597939712,Thu Mar 12 19:01:23 +0000 2020,on god😂
1238178289593827328,Thu Mar 12 19:01:23 +0000 2020,"Don ’ t get me wrong i love purses , shoes , flowers etc . but FOOD is definitely my top love language . Surprise me with FO…"
1238178289241513984,Thu Mar 12 19:01:23 +0000 2020,Sorted on my way to join ya 😂😂😂
1238178289199583234,Thu Mar 12 19:01:23 +0000 2020,Yal ever studied and still had to give it God ? 😂
1238178289107316737,Thu Mar 12 19:01:23 +0000 2020,the cover photos of my spotify playlists are the best 💁🏻‍♀️😂
1238178288763383813,Thu Mar 12 19:01:22 +0000 2020,"This is a remarkable press conference . Europe locks down , cancels events and takes precautions to protect public safety.…"
1238178288654221312,Thu Mar 12 19:01:22 +0000 2020,May i please laugh though ? 😂
1238178288591405056,Thu Mar 12 19:01:22 +0000 2020,Time to bring back Osmosis Jones # youwasnthere 😂
1238178288574459904,Thu Mar 12 19:01:22 +0000 2020,“ I ’ m fucken faded fo ” 😂 # ThrowbackThursday 2013
1238178288415043585,Thu Mar 12 19:01:22 +0000 2020,Can ’ t beat what doesn ’ t exist 😂😂😂
1238178288226492416,Thu Mar 12 19:01:22 +0000 2020,Take a shower 💩🚿 duh ... Damn girl u nasty 🤣😂😁😆
1238178288016560128,Thu Mar 12 19:01:22 +0000 2020,"[ 💙 ] Mino is such a mood for # WINNER 's comeback ! 😂 Reply your mood for this cb , use the ht and tag winer✨"
1238178287903440896,Thu Mar 12 19:01:22 +0000 2020,Some people gobble in one . A few rude suggestions 😳😳😂
1238178287760916480,Thu Mar 12 19:01:22 +0000 2020,"Just think , pl who kiss their dogs knowing he licks his a $ $ n balls are in a panic 2 buy hand sanitizer . 😂😂😂😂😂😂 Wake up pl . 39 deaths frm Coronavirus - 26 in ONE location in a rest home . How mny flu deaths ? How mny car accidents ? How mny frm obesity ? Stop panicking ."
1238178287320522753,Thu Mar 12 19:01:22 +0000 2020,😂😂😂 Alright Ou Boet .
1238178287261638656,Thu Mar 12 19:01:22 +0000 2020,I feel like we ’ re at the point in Titanic where they ’ re walking around the ship all dressed up saying goodbye and godluck to each other . Playing music and having dinner as if the ship isn ’ t going down ... . 😂😂😂
1238178287173742593,Thu Mar 12 19:01:22 +0000 2020,Relationship can be very dificult.. 2day the boo is angry ... 2moro the bea is angry ... Next 2moro the god 's are angry 😂😂😂
1238178287127584771,Thu Mar 12 19:01:22 +0000 2020,"Stop littering people , my girls are on the lookout . 👀 😂 Alhamdulilah they may be a little wild , but as long as it ’ s us…"
1238178287098007552,Thu Mar 12 19:01:22 +0000 2020,"Lmfao girl same we was all bod up , I be wantin to hit his dms 😭😂😂😂"
1238178287026941955,Thu Mar 12 19:01:22 +0000 2020,@ : I knew 2020 was going be different but this shit different different 😂😂
1238178286783598597,Thu Mar 12 19:01:22 +0000 2020,If only they 'd done it soner.😂😂😂
1238178286695563270,Thu Mar 12 19:01:22 +0000 2020,🤣🤣🤣😂😂what in the world
1238178286624268288,Thu Mar 12 19:01:22 +0000 2020,See nah friend😂 we gone keep this off twitter . Mfs don ’ t need to know more about me . I showed enough on this hoe lol
1238178286489960448,Thu Mar 12 19:01:22 +0000 2020,😂😂 this thing still dey vex me Lady friends are just eye red ei
1238178286389407745,Thu Mar 12 19:01:22 +0000 2020,Time for one of them bowflex thingys eh 😂
1238178286309605377,Thu Mar 12 19:01:22 +0000 2020,What skin color is this ? 😂
1238178286099890184,Thu Mar 12 19:01:22 +0000 2020,Gowon ’ s finger nails 😂😂
1238178286062239745,Thu Mar 12 19:01:22 +0000 2020,you worry me sometimes 😂😭
1238178285881896961,Thu Mar 12 19:01:22 +0000 2020,This my 3rd snowball this week 😭😂
1238178285827260417,Thu Mar 12 19:01:22 +0000 2020,I know someone that does this because her husband wo n't let her post anything but toes . I respect anyone 's decision to do this . But to not talk about your baby ? My kids are the most exciting part of my life 😂😂 .
1238178285756002304,Thu Mar 12 19:01:22 +0000 2020,@ _ : Everywhere BUT NATIONS‼️‼️‼️😂
1238178285739282438,Thu Mar 12 19:01:22 +0000 2020,Do you know how nasty you have to be to eat someone ’ s ass the night before you take a bitch to West Palm ? 😭😂😭😂
1238178285680500738,Thu Mar 12 19:01:22 +0000 2020,Panel of judges 😂 How could I forget ?
1238178285659525120,Thu Mar 12 19:01:22 +0000 2020,And here I am thinking we have been realists forever in this market 🤷‍♂️ but apparently 99 % of the time were wrong 😂😂😂
1238178285550546945,Thu Mar 12 19:01:22 +0000 2020,# OnMyBlock3 why y ’ all rushed the whole season 😂
1238178285265145856,Thu Mar 12 19:01:22 +0000 2020,chlo ice cream khilao fr😂😂😂🤟
1238178285231542273,Thu Mar 12 19:01:22 +0000 2020,How the Arctic Ocean catch the gurb 😫😂
1238178285110116352,Thu Mar 12 19:01:22 +0000 2020,Ram Ram ji 🙏 Pls don ’ t expect # NehaDhupia to unbiased advice on cheating 🤣 She will play the # Victim card as she is a
1238178285084798979,Thu Mar 12 19:01:22 +0000 2020,Just when I was thinking about having a house party for my bday ... nope 😂
1238178285009408002,Thu Mar 12 19:01:22 +0000 2020,WTF is jay on 🤦🏻‍♂️😂😂
1238178284971732994,Thu Mar 12 19:01:22 +0000 2020,Lmao I be talkin bout it all the time 😂 that shit get on my nerves
1238178284669669377,Thu Mar 12 19:01:21 +0000 2020,Probably came from u never washing ur hands and that bedroom of urs is probs riddled with it😂
1238178284581670913,Thu Mar 12 19:01:21 +0000 2020,"Thanks for making us laugh , ! 😂 To keep the # nationalpark humor going , # dyk a bear once slapped at so many people , it was nicknamed “ Swatter . ”"
1238178284581662722,Thu Mar 12 19:01:21 +0000 2020,OMFG ! ! 😂😂😂😂
1238178284535336960,Thu Mar 12 19:01:21 +0000 2020,U have something genes problem 😂😂😂😂
1238178284430655489,Thu Mar 12 19:01:21 +0000 2020,"This is probs gon na be a bad idea in the future , but life ’ s too short lmao 😂"
1238178284388659211,Thu Mar 12 19:01:21 +0000 2020,😂😂😂😂gurl they can wAit.. sleep
1238178284355162114,Thu Mar 12 19:01:21 +0000 2020,I ALWAYS dress my girls the same💘😂
1238178284275294209,Thu Mar 12 19:01:21 +0000 2020,Viewers discretion please it ’ s a bit naughty 😂😂
1238178284262678533,Thu Mar 12 19:01:21 +0000 2020,it 's not Roadies Revolution totally Chutiyapa Revolution.😂😂Abey kiss bat ka Revolution laoge tum uss like nai ho samjhi aur tu kya President ho rai hai US ki jo tujhe Respect lund bsdk chl nikal .
1238178284015321090,Thu Mar 12 19:01:21 +0000 2020,Yes . Not men like you😂😂😂
1238178283641917440,Thu Mar 12 19:01:21 +0000 2020,If I don ’ t get a refund I ’ m taking my lil ass to school 😗😗😂
1238178283574837248,Thu Mar 12 19:01:21 +0000 2020,Trump saw rich people getting coronavirus and was like we need Medicare for all and a touch of socialism now ! ! 😂 he didn ’ …
1238178283499511808,Thu Mar 12 19:01:21 +0000 2020,😂😂😂😂😂😂😂😂😂😂😂😂 better get the nonstop to Vegas ASAP
1238178283486756864,Thu Mar 12 19:01:21 +0000 2020,"OMG ! Lmao . That ’ s what everyone wants to know . 😂😂😂 Like , I don ’ t even know ! Hahahaha ! 🙈🙊🤣"
1238178283440701441,Thu Mar 12 19:01:21 +0000 2020,Don ’ t even let me start with you . Don ’ t go there kra😂🤣🤣🤣
1238178283335843840,Thu Mar 12 19:01:21 +0000 2020,Shabir Shaick taught these clowns well 😂😂😂
1238178283335725057,Thu Mar 12 19:01:21 +0000 2020,Extended up to 4am 😜😂
1238178283268657153,Thu Mar 12 19:01:21 +0000 2020,Sprouts is expensive tho lol they probably bought the fancy soap 😂
1238178283247861762,Thu Mar 12 19:01:21 +0000 2020,Sex boosts your immune system guys . So start having sex so you won ’ t catch the Corona 😂
1238178283210117121,Thu Mar 12 19:01:21 +0000 2020,Indeed we both know your talking about a room full snakes either way 😂😂
1238215284344983553,Thu Mar 12 21:28:23 +0000 2020,"Blue , Teal Green & amp ; White Daisy POPSOCKETS : # springready # daisylover # daisies # happy # retro Retro Daisy Floral Pattern PopSockets Grip and Stand ... via"
1238215226266443778,Thu Mar 12 21:28:09 +0000 2020,★彡 Live the Life you Love 彡★ # performer # poferies # prideofhul # singer # thesound # positive # happy # life # moments # godenergy # blog # follow poferies
1238215104132349953,Thu Mar 12 21:27:40 +0000 2020,# TBT # ThrowbackThursday # 208 i was fresh home from my first bid and always outside wit my guys jlytenyc & amp ;
1238214991557406721,Thu Mar 12 21:27:13 +0000 2020,Go Izy ! we love you 😍 !
1238214895012847616,Thu Mar 12 21:26:50 +0000 2020,I just get so # happy 😊 when I see the # BestFriends hug ! ! 🤗 # freshlysquezed 🍊 in the middle ... I just # love 💛
1238214711629492226,Thu Mar 12 21:26:06 +0000 2020,Live in the moment and enjoy the little things in life . # joy # happy # love # little # squirrels # outdoors # twitter …
1238214573087281154,Thu Mar 12 21:25:33 +0000 2020,"I was fortunate enough to explore a bit of # Folkestone today☀️ . A nice walk down the Old High St , tea & amp ; cake at the Step…"
1238214365213581312,Thu Mar 12 21:24:44 +0000 2020,Instagram vs reality ➡️ number 1 sidekick 👯‍♀️ • • •
1238214206261878784,Thu Mar 12 21:24:06 +0000 2020,"So I ’ ve been putting this off for over a year now . I finally dug out my cheap 1080p video # camera . I hooked it up to the PC , so now I ’ ve got a *new* webcam that works with # obs . I ’ m still keeping the old Logitech c510 i ’ ve been using . At least it was 720 HD ."
1238213988346990594,Thu Mar 12 21:23:14 +0000 2020,A smiling # dog makes me
1238213842271952896,Thu Mar 12 21:22:39 +0000 2020,"Good news again , Nan has only got to have NIV at night , is more alert and the physios have got her out of bed after her being bedbound for a week . Things are looking up 🥰"
1238213504286457856,Thu Mar 12 21:21:18 +0000 2020,"Windy bill was out tonight but he didn ’ t stop us 🌬 Well done everyone , but a HUGE well done to those who smashed the…"
